Jurisdiction,Law,Article/Section,Provision Summary,Case,Application Example
UK,Unfair Contract Terms Act 1977,2,No exclusion for death/personal injury,Photo Production v Securicor (1980),Warehouse fire – exclusion clause invalid
UK,Insurance Act 2015,9,Basis clauses abolished,Young v Royal Insurance,Minor misrepresentation does not void policy
Korea,약관의 규제에 관한 법률,6,Unfair terms void,Supreme Court 2002Da59531,Unilateral liability exclusion invalid
Korea,독점규제 및 공정거래에 관한 법률,45,Unfair trade practices prohibited,Qualcomm Case,Abuse of dominance in licensing
International,United Nations Convention on Contracts for the International Sale of Goods,12,Form requirements cannot be derogated in reservation states,General practice,Oral contract invalid in certain jurisdictions
International,국제물품매매계약에 관한 국제연합 협약,12,Form requirements cannot be derogated in reservation states,General practice,Oral contract invalid in certain jurisdictions
UK,Arbitration Act 1996,33,General duty of the tribunal (Fairness/Impartiality),Mandatory per Schedule 1,Agreement to waive fairness is void
UK,Arbitration Act 1996,"67, 68",Right to challenge award (Jurisdiction/Irregularity),Mandatory per Schedule 1,Contractual exclusion of court challenge is invalid
Korea,상법,663,Prohibition of changes disadvantageous to insured,Statutory rule,Clause worsening insured's position is void
Korea,대외무역법,10,Approval for export/import,Public Law,Private agreement to bypass export approval is illegal
Korea,외국환거래법,15,Duty to report/Emergency measures,Public Law,Unauthorized overseas payment is a violation despite contract
UK,Electronic Trade Documents Act 2023,2,Statutory criteria for possession,Statutory criteria,Digital document must meet security criteria to be legal
Korea,중재법,19,Equal treatment and opportunity to be heard,Mandatory procedure,Agreement denying defense opportunity is void
Korea,중재법,32,Form requirements (Writing/Signing),Validity requirement,Oral arbitration award has no legal effect
